Year,County,Race,Total Married,Percent Married,Total population,Percent of population,,,,,,,,,,,,,,
2017,Cook,White,"2,481,185",47.40%,"3,072,581",58.70%,,,,,,,,,,,,,,
2017,Cook,Black or African American,"996,533",23.40%,"1,291,839",24.70%,,,,,,,,,,,,,,
2017,Cook,American Indian and Alaska Native,"11,353",42.20%,"38,651",0.70%,,,,,,,,,,,,,,
2017,Cook,Asian,"309,994",58.00%,"414,671",7.90%,,,,,,,,,,,,,,
2017,Cook,Native Hawaiian and Other Pacific Islander,"1,433",36.80%,"5,810",0.10%,,,,,,,,,,,,,,
2017,Cook,Some other race,"380,164",44.10%,"555,781",10.60%,,,,,,,,,,,,,,
2016,Cook,White,"2,476,090",47.30%,"3,065,802",58.60%,,,,,,,,,,,,,,
2016,Cook,Black or African American,"998,676",23.50%,"1,298,336",24.80%,,,,,,,,,,,,,,
2016,Cook,American Indian and Alaska Native,"11,411",42.50%,"38,514",0.70%,,,,,,,,,,,,,,
2016,Cook,Asian,"301,369",58.10%,"401,840",7.70%,,,,,,,,,,,,,,
2016,Cook,Native Hawaiian and Other Pacific Islander,"1,440",40.30%,"5,741",0.10%,,,,,,,,,,,,,,
2016,Cook,Some other race,"376,540",44.30%,"550,819",10.50%,,,,,,,,,,,,,,
2015,Cook,White,"2,482,633",47.20%,"3,072,814",58.70%,,,,,,,,,,,,,,
2015,Cook,Black or African American,"1,001,120",23.50%,"1,302,693",24.90%,,,,,,,,,,,,,,
2015,Cook,American Indian and Alaska Native,"10,747",40.50%,"37,087",0.70%,,,,,,,,,,,,,,
2015,Cook,Asian,"297,884",57.90%,"395,844",7.60%,,,,,,,,,,,,,,
2015,Cook,Native Hawaiian and Other Pacific Islander,"1,043",43.80%,"5,357",0.10%,,,,,,,,,,,,,,
2015,Cook,Some other race,"374,572",44.80%,"550,170",10.50%,,,,,,,,,,,,,,
2014,Cook,White,"2,483,453",47.40%,"3,065,930",58.60%,,,,,,,,,,,,,,
2014,Cook,Black or African American,"1,003,272",23.70%,"1,309,251",25.00%,,,,,,,,,,,,,,
2014,Cook,American Indian and Alaska Native,"10,502",39.70%,"36,142",0.70%,,,,,,,,,,,,,,
2014,Cook,Asian,"289,172",57.60%,"382,875",7.30%,,,,,,,,,,,,,,
2014,Cook,Native Hawaiian and Other Pacific Islander,971,42.10%,"5,914",0.10%,,,,,,,,,,,,,,
2014,Cook,Some other race,"369,752",44.60%,"547,384",10.50%,,,,,,,,,,,,,,
2013,Cook,White,"2,468,629",47.60%,"3,040,603",58.30%,,,,,,,,,,,,,,
2013,Cook,Black or African American,"1,004,645",24.00%,"1,314,247",25.20%,,,,,,,,,,,,,,
2013,Cook,American Indian and Alaska Native,"10,112",40.10%,"33,896",0.70%,,,,,,,,,,,,,,
2013,Cook,Asian,"280,329",57.90%,"370,613",7.10%,,,,,,,,,,,,,,
2013,Cook,Native Hawaiian and Other Pacific Islander,986,42.40%,"5,492",0.10%,,,,,,,,,,,,,,
2013,Cook,Some other race,"377,360",45.50%,"559,023",10.70%,,,,,,,,,,,,,,
2012,Cook,White,"2,448,333",47.90%,"3,015,525",58.00%,,,,,,,,,,,,,,
2012,Cook,Black or African American,"1,007,785",24.30%,"1,322,870",25.50%,,,,,,,,,,,,,,
2012,Cook,American Indian and Alaska Native,"9,837",38.00%,"31,562",0.60%,,,,,,,,,,,,,,
2012,Cook,Asian,"274,119",57.70%,"359,658",6.90%,,,,,,,,,,,,,,
2012,Cook,Native Hawaiian and Other Pacific Islander,"1,095",44.70%,"5,022",0.10%,,,,,,,,,,,,,,
2012,Cook,Some other race,"385,671",45.60%,"568,019",10.90%,,,,,,,,,,,,,,
2011,Cook,White,"2,396,732",48.30%,"2,938,779",56.70%,,,,,,,,,,,,,,
2011,Cook,Black or African American,"1,006,944",24.80%,"1,326,681",25.60%,,,,,,,,,,,,,,
2011,Cook,American Indian and Alaska Native,"9,044",38.30%,"29,459",0.60%,,,,,,,,,,,,,,
2011,Cook,Asian,"267,632",57.80%,"350,142",6.80%,,,,,,,,,,,,,,
2011,Cook,Native Hawaiian and Other Pacific Islander,"1,394",39.30%,"4,689",0.10%,,,,,,,,,,,,,,
2011,Cook,Some other race,"429,534",46.50%,"631,543",12.20%,,,,,,,,,,,,,,
2010,Cook,White,"2,348,619",48.80%,"2,869,032",55.50%,,,,,,,,,,,,,,
2010,Cook,Black or African American,"1,009,441",25.50%,"1,335,218",25.80%,,,,,,,,,,,,,,
2010,Cook,American Indian and Alaska Native,"8,324",39.20%,"27,204",0.50%,,,,,,,,,,,,,,
2010,Cook,Asian,"263,424",58.20%,"342,664",6.60%,,,,,,,,,,,,,,
2010,Cook,Native Hawaiian and Other Pacific Islander,"1,110",36.80%,"3,490",0.10%,,,,,,,,,,,,,,
2010,Cook,Some other race,"468,154",47.10%,"685,664",13.30%,,,,,,,,,,,,,,
2009,Cook,White,"2,358,907",49.20%,,,,,,,,,,,,,,,,
2009,Cook,Black or African American,"1,032,172",25.60%,,,,,,,,,,,,,,,,
2009,Cook,American Indian and Alaska Native,"7,870",39.50%,,,,,,,,,,,,,,,,
2009,Cook,Asian,"243,103",58.50%,,,,,,,,,,,,,,,,
2009,Cook,Native Hawaiian and Other Pacific Islander,"1,152",38.50%,,,,,,,,,,,,,,,,
2009,Cook,Some other race,"486,735",48.10%,,,,,,,,,,,,,,,,
2017,Lake,White,"447,173",56.20%,"568,764",80.70%,,,,,,,,,,,,,,
2017,Lake,Black or African American,"37,526",30.00%,"54,725",7.80%,,,,,,,,,,,,,,
2017,Lake,American Indian and Alaska Native,"1,187",42.90%,"5,023",0.70%,,,,,,,,,,,,,,
2017,Lake,Asian,"40,215",69.90%,"58,486",8.30%,,,,,,,,,,,,,,
2017,Lake,Native Hawaiian and Other Pacific Islander,360,42.80%,"1,456",0.20%,,,,,,,,,,,,,,
2017,Lake,Some other race,"24,267",49.50%,"36,683",5.20%,,,,,,,,,,,,,,
2016,Lake,White,"451,280",56.40%,"577,131",82.10%,,,,,,,,,,,,,,
2016,Lake,Black or African American,"37,254",29.70%,"54,959",7.80%,,,,,,,,,,,,,,
2016,Lake,American Indian and Alaska Native,991,47.50%,"4,736",0.70%,,,,,,,,,,,,,,
2016,Lake,Asian,"38,586",69.40%,"56,581",8.00%,,,,,,,,,,,,,,
2016,Lake,Native Hawaiian and Other Pacific Islander,282,43.30%,"1,288",0.20%,,,,,,,,,,,,,,
2016,Lake,Some other race,"18,777",49.90%,"28,366",4.00%,,,,,,,,,,,,,,
2015,Lake,White,"452,820",56.60%,"581,492",82.70%,,,,,,,,,,,,,,
2015,Lake,Black or African American,"37,619",29.90%,"55,232",7.90%,,,,,,,,,,,,,,
2015,Lake,American Indian and Alaska Native,977,47.00%,"4,703",0.70%,,,,,,,,,,,,,,
2015,Lake,Asian,"37,485",69.00%,"55,448",7.90%,,,,,,,,,,,,,,
2015,Lake,Native Hawaiian and Other Pacific Islander,302,35.40%,"1,426",0.20%,,,,,,,,,,,,,,
2015,Lake,Some other race,"15,494",48.70%,"24,265",3.50%,,,,,,,,,,,,,,
2014,Lake,White,"447,563",57.20%,"576,786",82.00%,,,,,,,,,,,,,,
2014,Lake,Black or African American,"37,191",31.40%,"55,182",7.80%,,,,,,,,,,,,,,
2014,Lake,American Indian and Alaska Native,"1,225",50.90%,"4,941",0.70%,,,,,,,,,,,,,,
2014,Lake,Asian,"35,928",70.20%,"53,493",7.60%,,,,,,,,,,,,,,
2014,Lake,Native Hawaiian and Other Pacific Islander,308,24.00%,"1,299",0.20%,,,,,,,,,,,,,,
2014,Lake,Some other race,"19,877",47.40%,"31,293",4.50%,,,,,,,,,,,,,,
2013,Lake,White,"439,900",57.70%,"568,790",81.00%,,,,,,,,,,,,,,
2013,Lake,Black or African American,"36,362",33.00%,"54,797",7.80%,,,,,,,,,,,,,,
2013,Lake,American Indian and Alaska Native,"1,290",45.70%,"4,694",0.70%,,,,,,,,,,,,,,
2013,Lake,Asian,"34,765",69.40%,"51,850",7.40%,,,,,,,,,,,,,,
2013,Lake,Native Hawaiian and Other Pacific Islander,248,39.90%,"1,257",0.20%,,,,,,,,,,,,,,
2013,Lake,Some other race,"26,331",47.90%,"40,375",5.80%,,,,,,,,,,,,,,
2012,Lake,White,"432,950",58.10%,"560,539",79.90%,,,,,,,,,,,,,,
2012,Lake,Black or African American,"36,300",34.40%,"54,273",7.70%,,,,,,,,,,,,,,
2012,Lake,American Indian and Alaska Native,"1,308",48.90%,"4,097",0.60%,,,,,,,,,,,,,,
2012,Lake,Asian,"34,138",69.50%,"50,565",7.20%,,,,,,,,,,,,,,
2012,Lake,Native Hawaiian and Other Pacific Islander,241,27.80%,871,0.10%,,,,,,,,,,,,,,
2012,Lake,Some other race,"31,589",49.30%,"48,950",7.00%,,,,,,,,,,,,,,
2011,Lake,White,"426,889",58.50%,"552,178",78.80%,,,,,,,,,,,,,,
2011,Lake,Black or African American,"35,738",33.70%,"53,286",7.60%,,,,,,,,,,,,,,
2011,Lake,American Indian and Alaska Native,"1,026",49.40%,"4,119",0.60%,,,,,,,,,,,,,,
2011,Lake,Asian,"33,650",69.00%,"49,086",7.00%,,,,,,,,,,,,,,
2011,Lake,Native Hawaiian and Other Pacific Islander,205,26.30%,805,0.10%,,,,,,,,,,,,,,
2011,Lake,Some other race,"36,887",50.70%,"57,507",8.20%,,,,,,,,,,,,,,
2010,Lake,White,"423,188",58.90%,"548,982",78.70%,,,,,,,,,,,,,,
2010,Lake,Black or African American,"35,160",34.40%,"52,359",7.50%,,,,,,,,,,,,,,
2010,Lake,American Indian and Alaska Native,"1,067",50.70%,"3,872",0.60%,,,,,,,,,,,,,,
2010,Lake,Asian,"32,466",69.40%,"47,597",6.80%,,,,,,,,,,,,,,
2010,Lake,Native Hawaiian and Other Pacific Islander,136,19.90%,632,0.10%,,,,,,,,,,,,,,
2010,Lake,Some other race,"38,309",53.00%,"59,724",8.60%,,,,,,,,,,,,,,
2009,Lake,White,"430,033",58.00%,,,,,,,,,,,,,,,,
2009,Lake,Black or African American,"34,304",33.50%,,,,,,,,,,,,,,,,
2009,Lake,American Indian and Alaska Native,780,39.60%,,,,,,,,,,,,,,,,
2009,Lake,Asian,"31,362",67.60%,,,,,,,,,,,,,,,,
2009,Lake,Native Hawaiian and Other Pacific Islander,140,38.60%,,,,,,,,,,,,,,,,
2009,Lake,Some other race,"36,112",53.70%,,,,,,,,,,,,,,,,
2017,DuPage,White,"599,672",55.70%,"750,012",80.50%,,,,,,,,,,,,,,
2017,DuPage,Black or African American,"34,070",32.30%,"51,847",5.60%,,,,,,,,,,,,,,
2017,DuPage,American Indian and Alaska Native,"1,349",43.70%,"6,850",0.70%,,,,,,,,,,,,,,
2017,DuPage,Asian,"85,217",68.30%,"116,276",12.50%,,,,,,,,,,,,,,
2017,DuPage,Native Hawaiian and Other Pacific Islander,218,50.50%,"1,075",0.10%,,,,,,,,,,,,,,
2017,DuPage,Some other race,"19,911",45.90%,"31,551",3.40%,,,,,,,,,,,,,,
2016,DuPage,White,"601,853",55.60%,"753,056",80.90%,,,,,,,,,,,,,,
2016,DuPage,Black or African American,"34,107",31.40%,"52,035",5.60%,,,,,,,,,,,,,,
2016,DuPage,American Indian and Alaska Native,"1,504",43.40%,"7,082",0.80%,,,,,,,,,,,,,,
2016,DuPage,Asian,"82,645",68.00%,"113,318",12.20%,,,,,,,,,,,,,,
2016,DuPage,Native Hawaiian and Other Pacific Islander,245,53.50%,938,0.10%,,,,,,,,,,,,,,
2016,DuPage,Some other race,"17,769",46.30%,"29,049",3.10%,,,,,,,,,,,,,,
2015,DuPage,White,"603,946",55.80%,"756,796",81.30%,,,,,,,,,,,,,,
2015,DuPage,Black or African American,"33,530",33.10%,"51,924",5.60%,,,,,,,,,,,,,,
2015,DuPage,American Indian and Alaska Native,"1,495",49.20%,"6,744",0.70%,,,,,,,,,,,,,,
2015,DuPage,Asian,"80,774",68.50%,"110,643",11.90%,,,,,,,,,,,,,,
2015,DuPage,Native Hawaiian and Other Pacific Islander,256,63.70%,841,0.10%,,,,,,,,,,,,,,
2015,DuPage,Some other race,"17,028",48.10%,"27,107",2.90%,,,,,,,,,,,,,,
2014,DuPage,White,"604,142",55.90%,"758,570",81.90%,,,,,,,,,,,,,,
2014,DuPage,Black or African American,"32,425",32.80%,"50,266",5.40%,,,,,,,,,,,,,,
2014,DuPage,American Indian and Alaska Native,"1,279",54.30%,"6,348",0.70%,,,,,,,,,,,,,,
2014,DuPage,Asian,"78,291",68.30%,"107,427",11.60%,,,,,,,,,,,,,,
2014,DuPage,Native Hawaiian and Other Pacific Islander,283,50.90%,779,0.10%,,,,,,,,,,,,,,
2014,DuPage,Some other race,"16,356",48.80%,"25,265",2.70%,,,,,,,,,,,,,,
2013,DuPage,White,"602,681",56.00%,"757,772",82.10%,,,,,,,,,,,,,,
2013,DuPage,Black or African American,"31,698",32.50%,"49,601",5.40%,,,,,,,,,,,,,,
2013,DuPage,American Indian and Alaska Native,"1,167",53.50%,"6,246",0.70%,,,,,,,,,,,,,,
2013,DuPage,Asian,"75,490",68.20%,"103,924",11.30%,,,,,,,,,,,,,,
2013,DuPage,Native Hawaiian and Other Pacific Islander,284,46.10%,779,0.10%,,,,,,,,,,,,,,
2013,DuPage,Some other race,"16,792",49.30%,"26,347",2.90%,,,,,,,,,,,,,,
2012,DuPage,White,"599,759",56.30%,"754,045",82.10%,,,,,,,,,,,,,,
2012,DuPage,Black or African American,"30,959",33.40%,"47,832",5.20%,,,,,,,,,,,,,,
2012,DuPage,American Indian and Alaska Native,"1,058",49.40%,"5,579",0.60%,,,,,,,,,,,,,,
2012,DuPage,Asian,"74,238",67.90%,"101,908",11.10%,,,,,,,,,,,,,,
2012,DuPage,Native Hawaiian and Other Pacific Islander,231,54.50%,653,0.10%,,,,,,,,,,,,,,
2012,DuPage,Some other race,"18,015",49.30%,"28,246",3.10%,,,,,,,,,,,,,,
2011,DuPage,White,"594,032",56.90%,"748,868",81.90%,,,,,,,,,,,,,,
2011,DuPage,Black or African American,"30,024",34.00%,"46,608",5.10%,,,,,,,,,,,,,,
2011,DuPage,American Indian and Alaska Native,"1,211",44.40%,"5,656",0.60%,,,,,,,,,,,,,,
2011,DuPage,Asian,"72,493",68.20%,"99,129",10.80%,,,,,,,,,,,,,,
2011,DuPage,Native Hawaiian and Other Pacific Islander,244,48.40%,588,0.10%,,,,,,,,,,,,,,
2011,DuPage,Some other race,"20,776",53.10%,"31,790",3.50%,,,,,,,,,,,,,,
2010,DuPage,White,"591,040",57.20%,"745,668",81.80%,,,,,,,,,,,,,,
2010,DuPage,Black or African American,"29,552",32.90%,"44,971",4.90%,,,,,,,,,,,,,,
2010,DuPage,American Indian and Alaska Native,"1,398",51.80%,"5,590",0.60%,,,,,,,,,,,,,,
2010,DuPage,Asian,"71,427",68.00%,"97,560",10.70%,,,,,,,,,,,,,,
2010,DuPage,Native Hawaiian and Other Pacific Islander,273,39.90%,608,0.10%,,,,,,,,,,,,,,
2010,DuPage,Some other race,"21,545",52.50%,"33,594",3.70%,,,,,,,,,,,,,,
2009,DuPage,White,"602,454",57.10%,,,,,,,,,,,,,,,,
2009,DuPage,Black or African American,"29,598",35.10%,,,,,,,,,,,,,,,,
2009,DuPage,American Indian and Alaska Native,"1,329",53.80%,,,,,,,,,,,,,,,,
2009,DuPage,Asian,"70,208",67.50%,,,,,,,,,,,,,,,,
2009,DuPage,Native Hawaiian and Other Pacific Islander,376,57.40%,,,,,,,,,,,,,,,,
2009,DuPage,Some other race,"21,460",54.90%,,,,,,,,,,,,,,,,
2017,Hardin,White,"3,387",45.50%,"3,966",95.30%,,,,,,,,,,,,,,
2017,Hardin,Black or African American,157,66.90%,172,4.10%,,,,,,,,,,,,,,
2017,Hardin,American Indian and Alaska Native,8,0.00%,12,0.30%,,,,,,,,,,,,,,
2017,Hardin,Asian,3,100.00%,40,1.00%,,,,,,,,,,,,,,
2017,Hardin,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
2017,Hardin,Some other race,15,0.00%,40,1.00%,,,,,,,,,,,,,,
2016,Hardin,White,"3,367",48.00%,"3,985",95.50%,,,,,,,,,,,,,,
2016,Hardin,Black or African American,115,70.40%,127,3.00%,,,,,,,,,,,,,,
2016,Hardin,American Indian and Alaska Native,15,40.00%,38,0.90%,,,,,,,,,,,,,,
2016,Hardin,Asian,31,100.00%,77,1.80%,,,,,,,,,,,,,,
2016,Hardin,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
2016,Hardin,Some other race,15,0.00%,39,0.90%,,,,,,,,,,,,,,
2015,Hardin,White,"3,448",50.40%,"4,128",97.60%,,,,,,,,,,,,,,
2015,Hardin,Black or African American,33,6.10%,48,1.10%,,,,,,,,,,,,,,
2015,Hardin,American Indian and Alaska Native,5,100.00%,22,0.50%,,,,,,,,,,,,,,
2015,Hardin,Asian,28,85.70%,41,1.00%,,,,,,,,,,,,,,
2015,Hardin,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
2015,Hardin,Some other race,19,0.00%,49,1.20%,,,,,,,,,,,,,,
2014,Hardin,White,"3,338",53.10%,"4,140",98.00%,,,,,,,,,,,,,,
2014,Hardin,Black or African American,30,0.00%,163,3.90%,,,,,,,,,,,,,,
2014,Hardin,American Indian and Alaska Native,5,100.00%,23,0.50%,,,,,,,,,,,,,,
2014,Hardin,Asian,24,79.20%,24,0.60%,,,,,,,,,,,,,,
2014,Hardin,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
2014,Hardin,Some other race,15,0.00%,38,0.90%,,,,,,,,,,,,,,
2013,Hardin,White,"3,371",52.70%,"4,196",98.20%,,,,,,,,,,,,,,
2013,Hardin,Black or African American,40,2.50%,161,3.80%,,,,,,,,,,,,,,
2013,Hardin,American Indian and Alaska Native,6,100.00%,30,0.70%,,,,,,,,,,,,,,
2013,Hardin,Asian,31,80.60%,31,0.70%,,,,,,,,,,,,,,
2013,Hardin,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
2013,Hardin,Some other race,0,-,0,0.00%,,,,,,,,,,,,,,
2012,Hardin,White,"3,435",56.00%,"4,223",97.90%,,,,,,,,,,,,,,
2012,Hardin,Black or African American,34,2.90%,83,1.90%,,,,,,,,,,,,,,
2012,Hardin,American Indian and Alaska Native,9,100.00%,46,1.10%,,,,,,,,,,,,,,
2012,Hardin,Asian,49,81.60%,49,1.10%,,,,,,,,,,,,,,
2012,Hardin,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
2012,Hardin,Some other race,0,-,0,0.00%,,,,,,,,,,,,,,
2011,Hardin,White,"3,442",54.60%,"4,250",97.50%,,,,,,,,,,,,,,
2011,Hardin,Black or African American,65,12.30%,137,3.10%,,,,,,,,,,,,,,
2011,Hardin,American Indian and Alaska Native,0,-,6,0.10%,,,,,,,,,,,,,,
2011,Hardin,Asian,36,38.90%,36,0.80%,,,,,,,,,,,,,,
2011,Hardin,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
2011,Hardin,Some other race,0,-,6,0.10%,,,,,,,,,,,,,,
2010,Hardin,White,"3,487",51.50%,"4,344",98.70%,,,,,,,,,,,,,,
2010,Hardin,Black or African American,35,11.40%,171,3.90%,,,,,,,,,,,,,,
2010,Hardin,American Indian and Alaska Native,0,-,0,0.00%,,,,,,,,,,,,,,
2010,Hardin,Asian,23,39.10%,23,0.50%,,,,,,,,,,,,,,
2010,Hardin,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
2010,Hardin,Some other race,0,-,21,0.50%,,,,,,,,,,,,,,
2009,Hardin,White,"3,675",52.70%,,,,,,,,,,,,,,,,
2009,Hardin,Black or African American,23,17.40%,,,,,,,,,,,,,,,,
2009,Hardin,American Indian and Alaska Native,0,-,,,,,,,,,,,,,,,,
2009,Hardin,Asian,27,51.90%,,,,,,,,,,,,,,,,
2009,Hardin,Native Hawaiian and Other Pacific Islander,0,-,,,,,,,,,,,,,,,,
2009,Hardin,Some other race,0,-,,,,,,,,,,,,,,,,
2017,Pope,White,"3,495",51.80%,"4,039",92.60%,,,,,,,,,,,,,,
2017,Pope,Black or African American,221,7.20%,252,5.80%,,,,,,,,,,,,,,
2017,Pope,American Indian and Alaska Native,7,100.00%,7,0.20%,,,,,,,,,,,,,,
2017,Pope,Asian,31,100.00%,81,1.90%,,,,,,,,,,,,,,
2017,Pope,Native Hawaiian and Other Pacific Islander,0,-,11,0.30%,,,,,,,,,,,,,,
2017,Pope,Some other race,3,100.00%,37,0.80%,,,,,,,,,,,,,,
2016,Pope,White,"3,381",49.70%,"3,941",92.60%,,,,,,,,,,,,,,
2016,Pope,Black or African American,195,7.70%,234,5.50%,,,,,,,,,,,,,,
2016,Pope,American Indian and Alaska Native,13,100.00%,17,0.40%,,,,,,,,,,,,,,
2016,Pope,Asian,17,100.00%,58,1.40%,,,,,,,,,,,,,,
2016,Pope,Native Hawaiian and Other Pacific Islander,0,-,13,0.30%,,,,,,,,,,,,,,
2016,Pope,Some other race,3,100.00%,35,0.80%,,,,,,,,,,,,,,
2015,Pope,White,"3,555",49.20%,"4,086",94.30%,,,,,,,,,,,,,,
2015,Pope,Black or African American,148,6.80%,178,4.10%,,,,,,,,,,,,,,
2015,Pope,American Indian and Alaska Native,9,100.00%,33,0.80%,,,,,,,,,,,,,,
2015,Pope,Asian,17,47.10%,28,0.60%,,,,,,,,,,,,,,
2015,Pope,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
2015,Pope,Some other race,5,100.00%,41,0.90%,,,,,,,,,,,,,,
2014,Pope,White,"3,540",52.10%,"4,124",94.50%,,,,,,,,,,,,,,
2014,Pope,Black or African American,144,9.00%,184,4.20%,,,,,,,,,,,,,,
2014,Pope,American Indian and Alaska Native,10,100.00%,36,0.80%,,,,,,,,,,,,,,
2014,Pope,Asian,37,59.50%,69,1.60%,,,,,,,,,,,,,,
2014,Pope,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
2014,Pope,Some other race,0,-,0,0.00%,,,,,,,,,,,,,,
2013,Pope,White,"3,592",52.50%,"4,187",95.50%,,,,,,,,,,,,,,
2013,Pope,Black or African American,131,9.20%,201,4.60%,,,,,,,,,,,,,,
2013,Pope,American Indian and Alaska Native,0,-,26,0.60%,,,,,,,,,,,,,,
2013,Pope,Asian,17,0.00%,28,0.60%,,,,,,,,,,,,,,
2013,Pope,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
2013,Pope,Some other race,0,-,0,0.00%,,,,,,,,,,,,,,
2012,Pope,White,"3,522",56.50%,"4,166",94.70%,,,,,,,,,,,,,,
2012,Pope,Black or African American,165,0.00%,245,5.60%,,,,,,,,,,,,,,
2012,Pope,American Indian and Alaska Native,0,-,29,0.70%,,,,,,,,,,,,,,
2012,Pope,Asian,12,0.00%,30,0.70%,,,,,,,,,,,,,,
2012,Pope,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
2012,Pope,Some other race,1,0.00%,1,0.00%,,,,,,,,,,,,,,
2011,Pope,White,"3,594",56.00%,"4,211",95.30%,,,,,,,,,,,,,,
2011,Pope,Black or African American,147,6.80%,216,4.90%,,,,,,,,,,,,,,
2011,Pope,American Indian and Alaska Native,17,0.00%,64,1.40%,,,,,,,,,,,,,,
2011,Pope,Asian,10,0.00%,10,0.20%,,,,,,,,,,,,,,
2011,Pope,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
2011,Pope,Some other race,1,0.00%,1,0.00%,,,,,,,,,,,,,,
2010,Pope,White,"3,595",54.50%,"4,216",95.30%,,,,,,,,,,,,,,
2010,Pope,Black or African American,99,6.10%,216,4.90%,,,,,,,,,,,,,,
2010,Pope,American Indian and Alaska Native,20,0.00%,58,1.30%,,,,,,,,,,,,,,
2010,Pope,Asian,0,-,0,0.00%,,,,,,,,,,,,,,
2010,Pope,Native Hawaiian and Other Pacific Islander,0,-,0,0.00%,,,,,,,,,,,,,,
